TRAIN,img_2021-08-26_15-49-31.jpg,car,0.19125,0.23875,,,0.21937,0.27125,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.76125,0.19125,,,0.72875,0.21937,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.80875,0.76125,,,0.78063,0.72875,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.23875,0.80875,,,0.27125,0.78063,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.24563,0.19687,,,0.28375,0.22625,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.80312,0.24563,,,0.77375,0.28375,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.75438,0.80312,,,0.71625,0.77375,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.19687,0.75438,,,0.22625,0.71625,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.23813,0.24875,,,0.26937,0.27687,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.75125,0.23813,,,0.72313,0.26937,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.76187,0.75125,,,0.73062,0.72313,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.24875,0.76187,,,0.27687,0.73062,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.615,0.36375,,,0.64812,0.395,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.63625,0.615,,,0.605,0.64812,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.385,0.63625,,,0.35187,0.605,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.36375,0.385,,,0.395,0.35187,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.58562,0.63438,,,0.6275,0.67437,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.36562,0.58562,,,0.32562,0.6275,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.41437,0.36562,,,0.3725,0.32562,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.63438,0.41437,,,0.67437,0.3725,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.32,0.57688,,,0.35813,0.615,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.42312,0.32,,,0.385,0.35813,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.68,0.42312,,,0.64187,0.385,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.57688,0.68,,,0.615,0.64187,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.53375,0.92625,,,0.57188,0.9625,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.07375,0.53375,,,0.0375,0.57188,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.46625,0.07375,,,0.42812,0.0375,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.92625,0.46625,,,0.9625,0.42812,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.91187,0.72813,,,0.94875,0.76812,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.27187,0.91187,,,0.23187,0.94875,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.08812,0.27187,,,0.05125,0.23187,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.72813,0.08812,,,0.76812,0.05125,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.77125,0.57,,,0.80625,0.60625,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.43,0.77125,,,0.39375,0.80625,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.22875,0.43,,,0.19375,0.39375,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.57,0.22875,,,0.60625,0.19375,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.75375,0.18438,,,0.7925,0.22437,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.81563,0.75375,,,0.77563,0.7925,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.24625,0.81563,,,0.2075,0.77563,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.18438,0.24625,,,0.22437,0.2075,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.4625,0.58062,,,0.49875,0.61375,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.41937,0.4625,,,0.38625,0.49875,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.5375,0.41937,,,0.50125,0.38625,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.58062,0.5375,,,0.61375,0.50125,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.3875,0.86875,,,0.41563,0.9,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.13125,0.3875,,,0.1,0.41563,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.6125,0.13125,,,0.58437,0.1,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.86875,0.6125,,,0.9,0.58437,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.74562,0.84813,,,0.77812,0.87938,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.15188,0.74562,,,0.12062,0.77812,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.25438,0.15188,,,0.22187,0.12062,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.84813,0.25438,,,0.87938,0.22187,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.63625,0.53687,,,0.6675,0.57188,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.46313,0.63625,,,0.42812,0.6675,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.36375,0.46313,,,0.3325,0.42812,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.53687,0.36375,,,0.57188,0.3325,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.77125,0.14062,,,0.81125,0.17563,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.85938,0.77125,,,0.82437,0.81125,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.22875,0.85938,,,0.18875,0.82437,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.14062,0.22875,,,0.17563,0.18875,,
TRAIN,img_2021-08-26_15-49-31.jpg,car,0.72813,0.10625,,,0.75938,0.13937,,
TRAIN,img_2021-08-26_15-49-31-rot-90.jpg,car,0.89375,0.72813,,,0.86062,0.75938,,
TRAIN,img_2021-08-26_15-49-31-rot-180.jpg,car,0.27187,0.89375,,,0.24063,0.86062,,
TRAIN,img_2021-08-26_15-49-31-rot-270.jpg,car,0.10625,0.27187,,,0.13937,0.24063,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.29375,0.1325,,,0.32188,0.15687,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.8675,0.29375,,,0.84313,0.32188,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.70625,0.8675,,,0.67812,0.84313,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.1325,0.70625,,,0.15687,0.67812,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.39125,0.2925,,,0.4225,0.3225,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.7075,0.39125,,,0.6775,0.4225,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.60875,0.7075,,,0.5775,0.6775,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.2925,0.60875,,,0.3225,0.5775,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.3775,0.27,,,0.40687,0.2975,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.73,0.3775,,,0.7025,0.40687,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.6225,0.73,,,0.59313,0.7025,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.27,0.6225,,,0.2975,0.59313,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.74375,0.27,,,0.77687,0.30312,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.73,0.74375,,,0.69688,0.77687,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.25625,0.73,,,0.22312,0.69688,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.27,0.25625,,,0.30312,0.22312,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.66,0.32375,,,0.69688,0.36,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.67625,0.66,,,0.64,0.69688,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.34,0.67625,,,0.30312,0.64,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.32375,0.34,,,0.36,0.30312,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.15875,0.52125,,,0.18625,0.5525,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.47875,0.15875,,,0.4475,0.18625,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.84125,0.47875,,,0.81375,0.4475,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.52125,0.84125,,,0.5525,0.81375,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.49438,0.64812,,,0.53375,0.69,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.35187,0.49438,,,0.31,0.53375,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.50562,0.35187,,,0.46625,0.31,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.64812,0.50562,,,0.69,0.46625,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.19312,0.695,,,0.22437,0.735,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.305,0.19312,,,0.265,0.22437,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.80688,0.305,,,0.77563,0.265,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.695,0.80688,,,0.735,0.77563,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.76313,0.8325,,,0.80437,0.87062,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.1675,0.76313,,,0.12937,0.80437,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.23688,0.1675,,,0.19562,0.12937,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.8325,0.23688,,,0.87062,0.19562,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.61,0.9575,,,0.64812,0.99,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.0425,0.61,,,0.01,0.64812,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.39,0.0425,,,0.35187,0.01,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.9575,0.39,,,0.99,0.35187,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.52812,0.11188,,,0.56125,0.14625,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.88813,0.52812,,,0.85375,0.56125,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.47187,0.88813,,,0.43875,0.85375,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.11188,0.47187,,,0.14625,0.43875,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.55625,0.19187,,,0.59062,0.22437,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.80812,0.55625,,,0.77563,0.59062,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.44375,0.80812,,,0.40937,0.77563,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.19187,0.44375,,,0.22437,0.40937,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.36875,0.21937,,,0.40187,0.25062,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.78063,0.36875,,,0.74938,0.40187,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.63125,0.78063,,,0.59813,0.74938,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.21937,0.63125,,,0.25062,0.59813,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.2575,0.19812,,,0.28687,0.22562,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.80188,0.2575,,,0.77438,0.28687,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.7425,0.80188,,,0.71313,0.77438,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.19812,0.7425,,,0.22562,0.71313,,
TRAIN,img_2021-08-26_15-50-02.jpg,car,0.1725,0.16562,,,0.20563,0.19312,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,car,0.83437,0.1725,,,0.80688,0.20563,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,car,0.8275,0.83437,,,0.79438,0.80688,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,car,0.16562,0.8275,,,0.19312,0.79438,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.27687,0.48313,,,0.32688,0.53187,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.51687,0.27687,,,0.46813,0.32688,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.72313,0.51687,,,0.67312,0.46813,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.48313,0.72313,,,0.53187,0.67312,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.6375,0.76125,,,0.68125,0.80437,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.23875,0.6375,,,0.19562,0.68125,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.3625,0.23875,,,0.31875,0.19562,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.76125,0.3625,,,0.80437,0.31875,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.29938,0.82,,,0.3475,0.865,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.18,0.29938,,,0.135,0.3475,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.70063,0.18,,,0.6525,0.135,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.82,0.70063,,,0.865,0.6525,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.855,0.2075,,,0.89812,0.24875,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.7925,0.855,,,0.75125,0.89812,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.145,0.7925,,,0.10187,0.75125,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.2075,0.145,,,0.24875,0.10187,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.78687,0.6725,,,0.82375,0.7075,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.3275,0.78687,,,0.2925,0.82375,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.21313,0.3275,,,0.17625,0.2925,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.6725,0.21313,,,0.7075,0.17625,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.7,0.83062,,,0.74375,0.87187,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.16937,0.7,,,0.12812,0.74375,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.3,0.16937,,,0.25625,0.12812,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.83062,0.3,,,0.87187,0.25625,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.64438,0.20375,,,0.6775,0.23875,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.79625,0.64438,,,0.76125,0.6775,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.35563,0.79625,,,0.3225,0.76125,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.20375,0.35563,,,0.23875,0.3225,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.525,0.07687,,,0.55625,0.11,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.92312,0.525,,,0.89,0.55625,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.475,0.92312,,,0.44375,0.89,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.07687,0.475,,,0.11,0.44375,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.6775,0.0625,,,0.71875,0.10625,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.9375,0.6775,,,0.89375,0.71875,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.3225,0.9375,,,0.28125,0.89375,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.0625,0.3225,,,0.10625,0.28125,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.34937,0.615,,,0.38625,0.65875,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.385,0.34937,,,0.34125,0.38625,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.65063,0.385,,,0.61375,0.34125,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.615,0.65063,,,0.65875,0.61375,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.42562,0.46937,,,0.46063,0.50938,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.53063,0.42562,,,0.49062,0.46063,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.57437,0.53063,,,0.53938,0.49062,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.46937,0.57437,,,0.50938,0.53938,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.155,0.325,,,0.195,0.35313,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.675,0.155,,,0.64687,0.195,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.845,0.675,,,0.805,0.64687,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.325,0.845,,,0.35313,0.805,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.80437,0.23,,,0.8425,0.26813,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.77,0.80437,,,0.73188,0.8425,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.19562,0.77,,,0.1575,0.73188,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.23,0.19562,,,0.26813,0.1575,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.33937,0.07875,,,0.37562,0.10812,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.92125,0.33937,,,0.89187,0.37562,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.66063,0.92125,,,0.62438,0.89187,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.07875,0.66063,,,0.10812,0.62438,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.01438,0.44188,,,0.04562,0.48,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.55812,0.01438,,,0.52,0.04562,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.98562,0.55812,,,0.95437,0.52,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.44188,0.98562,,,0.48,0.95437,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.06813,0.405,,,0.09938,0.44312,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.595,0.06813,,,0.55688,0.09938,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.93188,0.595,,,0.90063,0.55688,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.405,0.93188,,,0.44312,0.90063,,
TRAIN,img_2021-08-26_15-50-02.jpg,white,0.3375,0.16562,,,0.36875,0.2,,
TRAIN,img_2021-08-26_15-50-02-rot-90.jpg,white,0.83437,0.3375,,,0.8,0.36875,,
TRAIN,img_2021-08-26_15-50-02-rot-180.jpg,white,0.6625,0.83437,,,0.63125,0.8,,
TRAIN,img_2021-08-26_15-50-02-rot-270.jpg,white,0.16562,0.6625,,,0.2,0.63125,,
TRAIN,img_2021-08-26_15-50-13.jpg,car,0.16875,0.47437,,,0.205,0.5025,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,car,0.52563,0.16875,,,0.4975,0.205,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,car,0.83125,0.52563,,,0.795,0.4975,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,car,0.47437,0.83125,,,0.5025,0.795,,
TRAIN,img_2021-08-26_15-50-13.jpg,car,0.3475,0.76812,,,0.3775,0.79563,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,car,0.23187,0.3475,,,0.20438,0.3775,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,car,0.6525,0.23187,,,0.6225,0.20438,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,car,0.76812,0.6525,,,0.79563,0.6225,,
TRAIN,img_2021-08-26_15-50-13.jpg,car,0.51125,0.35813,,,0.5425,0.395,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,car,0.64187,0.51125,,,0.605,0.5425,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,car,0.48875,0.64187,,,0.4575,0.605,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,car,0.35813,0.48875,,,0.395,0.4575,,
TRAIN,img_2021-08-26_15-50-13.jpg,car,0.76625,0.61,,,0.79937,0.63938,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,car,0.39,0.76625,,,0.36062,0.79937,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,car,0.23375,0.39,,,0.20062,0.36062,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,car,0.61,0.23375,,,0.63938,0.20062,,
TRAIN,img_2021-08-26_15-50-13.jpg,car,0.2,0.50813,,,0.22937,0.54438,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,car,0.49188,0.2,,,0.45563,0.22937,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,car,0.8,0.49188,,,0.77063,0.45563,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,car,0.50813,0.8,,,0.54438,0.77063,,
TRAIN,img_2021-08-26_15-50-13.jpg,car,0.64812,0.46813,,,0.68437,0.49938,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,car,0.53187,0.64812,,,0.50062,0.68437,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,car,0.35187,0.53187,,,0.31562,0.50062,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,car,0.46813,0.35187,,,0.49938,0.31562,,
TRAIN,img_2021-08-26_15-50-13.jpg,car,0.61,0.30125,,,0.64125,0.3375,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,car,0.69875,0.61,,,0.6625,0.64125,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,car,0.39,0.69875,,,0.35875,0.6625,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,car,0.30125,0.39,,,0.3375,0.35875,,
TRAIN,img_2021-08-26_15-50-13.jpg,white,0.07187,0.36875,,,0.10812,0.40313,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,white,0.63125,0.07187,,,0.59688,0.10812,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,white,0.92812,0.63125,,,0.89187,0.59688,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,white,0.36875,0.92812,,,0.40313,0.89187,,
TRAIN,img_2021-08-26_15-50-13.jpg,white,0.57875,0.80125,,,0.61187,0.83375,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,white,0.19875,0.57875,,,0.16625,0.61187,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,white,0.42125,0.19875,,,0.38812,0.16625,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,white,0.80125,0.42125,,,0.83375,0.38812,,
TRAIN,img_2021-08-26_15-50-13.jpg,white,0.64812,0.84437,,,0.67937,0.88062,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,white,0.15563,0.64812,,,0.11937,0.67937,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,white,0.35187,0.15563,,,0.32062,0.11937,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,white,0.84437,0.35187,,,0.88062,0.32062,,
TRAIN,img_2021-08-26_15-50-13.jpg,white,0.36312,0.84062,,,0.39625,0.87562,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,white,0.15937,0.36312,,,0.12437,0.39625,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,white,0.63687,0.15937,,,0.60375,0.12437,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,white,0.84062,0.63687,,,0.87562,0.60375,,
TRAIN,img_2021-08-26_15-50-13.jpg,white,0.39313,0.83062,,,0.4225,0.865,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,white,0.16937,0.39313,,,0.135,0.4225,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,white,0.60688,0.16937,,,0.5775,0.135,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,white,0.83062,0.60688,,,0.865,0.5775,,
TRAIN,img_2021-08-26_15-50-13.jpg,white,0.8775,0.46563,,,0.91375,0.49875,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,white,0.53438,0.8775,,,0.50125,0.91375,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,white,0.1225,0.53438,,,0.08625,0.50125,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,white,0.46563,0.1225,,,0.49875,0.08625,,
TRAIN,img_2021-08-26_15-50-13.jpg,white,0.15,0.55812,,,0.18125,0.59062,,
TRAIN,img_2021-08-26_15-50-13-rot-90.jpg,white,0.44188,0.15,,,0.40937,0.18125,,
TRAIN,img_2021-08-26_15-50-13-rot-180.jpg,white,0.85,0.44188,,,0.81875,0.40937,,
TRAIN,img_2021-08-26_15-50-13-rot-270.jpg,white,0.55812,0.85,,,0.59062,0.81875,,
TRAIN,img_2021-08-26_15-50-32.jpg,car,0.31812,0.17438,,,0.37375,0.22312,,
TRAIN,img_2021-08-26_15-50-32-rot-90.jpg,car,0.82563,0.31812,,,0.77687,0.37375,,
TRAIN,img_2021-08-26_15-50-32-rot-180.jpg,car,0.68188,0.82563,,,0.62625,0.77687,,
TRAIN,img_2021-08-26_15-50-32-rot-270.jpg,car,0.17438,0.68188,,,0.22312,0.62625,,
TRAIN,img_2021-08-26_15-50-32.jpg,car,0.74438,0.25062,,,0.79438,0.29938,,
TRAIN,img_2021-08-26_15-50-32-rot-90.jpg,car,0.74938,0.74438,,,0.70063,0.79438,,
TRAIN,img_2021-08-26_15-50-32-rot-180.jpg,car,0.25562,0.74938,,,0.20563,0.70063,,
TRAIN,img_2021-08-26_15-50-32-rot-270.jpg,car,0.25062,0.25562,,,0.29938,0.20563,,
TRAIN,img_2021-08-26_15-50-32.jpg,car,0.18313,0.5075,,,0.22625,0.54937,,
TRAIN,img_2021-08-26_15-50-32-rot-90.jpg,car,0.4925,0.18313,,,0.45062,0.22625,,
